"Ramses Online: An annotated corpus of Late Egyptian","http://ancientworldonline.blogspot.com/2015/08/ramses-online-annotated-corpus-of-late.html","tag:blogger.com,1999:blog-116259103207720939.post-2054042513073469842"
"Open Access Journal: ALMA (Archivum Latinitatis Medii Aevi)","http://ancientworldonline.blogspot.com/2012/09/open-access-journal-alma-archivum.html","tag:blogger.com,1999:blog-116259103207720939.post-180122113587378671"
"New at OsirisNet: TT100, the tomb of REKHMIRE at Thebes","http://ancientworldonline.blogspot.com/2015/08/new-at-osirisnet-tt100-tomb-of-rekhmire.html","tag:blogger.com,1999:blog-116259103207720939.post-8161787819679168964"
"Open Access Journal: Res Militares: The Official Newsletter of the Society of Ancient Military Historians","http://ancientworldonline.blogspot.com/2015/01/open-access-journal-res-militares.html","tag:blogger.com,1999:blog-116259103207720939.post-5852203091168469969"
"New Website of the Society for Classical Studies Launched Today","http://ancientworldonline.blogspot.com/2015/08/new-website-of-society-for-classical.html","tag:blogger.com,1999:blog-116259103207720939.post-423167241521559973"
"Open Access Journals on Antiquity at BiASA – Periodici Italiani Digitalizzati","http://ancientworldonline.blogspot.com/2009/12/biasa-periodici-italiani-digitalizzati.html","tag:blogger.com,1999:blog-116259103207720939.post-3594640992701880014"
"IraqCrisis: Communicating substantive information on cultural property damaged, destroyed or lost in Iraq, Syrias, Yemen, and Elsewhere","http://ancientworldonline.blogspot.com/2014/07/iraqcrisis-moderated-list-for.html","tag:blogger.com,1999:blog-116259103207720939.post-959368519792857948"
"Facsimiles of Egyptological books from http://www.egyptology.ru/","http://ancientworldonline.blogspot.com/2015/08/facsimiles-of-egyptological-books-from.html","tag:blogger.com,1999:blog-116259103207720939.post-7604792425310056553"
"Möller's Hieratische Paläographie Online","http://ancientworldonline.blogspot.com/2014/02/mollers-hieratische-palaographie-online.html","tag:blogger.com,1999:blog-116259103207720939.post-1235610320460847603"
"Regarding the Perseus Catalog’s Data and How it is Create","http://ancientworldonline.blogspot.com/2015/08/regarding-perseus-catalogs-data-and-how.html","tag:blogger.com,1999:blog-116259103207720939.post-143623935691651974"
"Carl Maria Seyppel's Egyptological work","http://ancientworldonline.blogspot.com/2015/08/carl-maria-seyppel-egyptological-work.html","tag:blogger.com,1999:blog-116259103207720939.post-5256813221220225263"
"Newly Online from the British Museum: Amara West: living in Egyptian Nubia.","http://ancientworldonline.blogspot.com/2015/08/nrwly-onlinf-from-british-museum-amara.html","tag:blogger.com,1999:blog-116259103207720939.post-4726238928500152762"
"Maarav Supplementary data online","http://ancientworldonline.blogspot.com/2011/10/maarav-supplementatry-data-online.html","tag:blogger.com,1999:blog-116259103207720939.post-414651272742149728"
"New in ARTA: From the Persepolis Fortification Archive Project, 5: The Aramaic Epigraph Ns(y)h on Elamite Persepolis Fortification Documents","http://ancientworldonline.blogspot.com/2015/08/new-in-arta-from-he-persepolis.html","tag:blogger.com,1999:blog-116259103207720939.post-2021891383585206420"
"Open access Journal: Zeitschriften der Deutschen Morgenländischen Gesellschaft","http://ancientworldonline.blogspot.com/2009/04/pen-access-to-journals-of-deutsche.html","tag:blogger.com,1999:blog-116259103207720939.post-5246021440721746858"
"Handlist of Greek Manuscripts in the British Library","http://ancientworldonline.blogspot.com/2015/08/handlist-of-greek-manuscripts-in.html","tag:blogger.com,1999:blog-116259103207720939.post-6134327999761226565"
"Mesopotamian chronicles","http://ancientworldonline.blogspot.com/2013/11/mesopotamian-chronicles.html","tag:blogger.com,1999:blog-116259103207720939.post-5979996910738971299"
"Moldovan Family Holy Land Map Collection","http://ancientworldonline.blogspot.com/2015/08/moldovan-family-holy-land-map-collection.html","tag:blogger.com,1999:blog-116259103207720939.post-3775238124776055131"
"Recently Published at Archaeopress: Open Access","http://ancientworldonline.blogspot.com/2015/08/recently-published-at-archaeopress-open.html","tag:blogger.com,1999:blog-116259103207720939.post-8429908667355765966"
"Open Access Journal: Talanta: Proceedings of the Dutch Archaeological and Historical Society","http://ancientworldonline.blogspot.com/2015/08/open-access-journal-talanta-proceedings.html","tag:blogger.com,1999:blog-116259103207720939.post-5099174217366460355"
"Image Database: MédiHAL: Archive ouverte de photographies et d'images scientifiques","http://ancientworldonline.blogspot.com/2015/08/image-database-medihal-archive-ouverte.html","tag:blogger.com,1999:blog-116259103207720939.post-3446083177856054523"
"Open Access Journal: La lettre du Collège de France","http://ancientworldonline.blogspot.com/2015/08/open-access-journal-la-lettre-du.html","tag:blogger.com,1999:blog-116259103207720939.post-8800424117687863291"
"Open Access Journal: Bulletin de l'AFAV (Association Française pour l’Archéologie du Verre)","http://ancientworldonline.blogspot.com/2015/08/open-access-journal-bulletin-de-lafav.html","tag:blogger.com,1999:blog-116259103207720939.post-4292113893538495189"
"Imperium Latin – free of charge to all","http://ancientworldonline.blogspot.com/2015/08/imperium-latin-free-of-charge-to-all.html","tag:blogger.com,1999:blog-116259103207720939.post-4361084251201553016"
"El conflicto armado en Siria y su repercusión sobre el Patrimonio Cultural, Anas Al Khabour","http://ancientworldonline.blogspot.com/2015/08/el-conflicto-armado-en-siria-y-su.html","tag:blogger.com,1999:blog-116259103207720939.post-2781325180813113737"
"Ancient Locations:Database of Archaeological Sites","http://ancientworldonline.blogspot.com/2014/03/ancient-locationsdatabase-of.html","tag:blogger.com,1999:blog-116259103207720939.post-5790621204290600329"
"Open Access Journal: El Futuro del Pasado","http://ancientworldonline.blogspot.com/2010/06/new-open-access-journal-el-futuro-del.html","tag:blogger.com,1999:blog-116259103207720939.post-2318212968807830193"
"POTSHERD - Atlas of Roman Pottery","http://ancientworldonline.blogspot.com/2011/06/potsherd-atlas-of-roman-pottery.html","tag:blogger.com,1999:blog-116259103207720939.post-3180585578175116770"
"Open Access Journal: Rocznik Orientalistyczny","http://ancientworldonline.blogspot.com/2015/08/open-acess-journal-rocznik.html","tag:blogger.com,1999:blog-116259103207720939.post-5564097232296800377"
"Open Access Journal: Journal of Open Archaeology Data (JOAD)","http://ancientworldonline.blogspot.com/2012/04/nerw-open-access-journal-journal-of.html","tag:blogger.com,1999:blog-116259103207720939.post-1081318972266302437"
"Architecture and Asceticism: Cultural Interaction between Syria and Georgia in Late Antiquity","http://ancientworldonline.blogspot.com/2015/08/architecture-and-asceticism-cultural.html","tag:blogger.com,1999:blog-116259103207720939.post-944846511346872140"
"Propylaeum-DOK - Digital Repository Classical Studies","http://ancientworldonline.blogspot.com/2015/08/propylaeum-dok-digital-repository.html","tag:blogger.com,1999:blog-116259103207720939.post-2050727781297144451"
"Crowdsourcing Excavation Records from Ur","http://ancientworldonline.blogspot.com/2012/09/urcrowdsource.html","tag:blogger.com,1999:blog-116259103207720939.post-2734244066054559020"
"Theban tomb tracings made by Norman and Nina de Garis Davies","http://ancientworldonline.blogspot.com/2015/08/theban-tomb-tracings-made-by-norman-and.html","tag:blogger.com,1999:blog-116259103207720939.post-3049423545656799718"
"Archiving the AWOL Index","http://ancientworldonline.blogspot.com/2015/08/archiving-awol-index.html","tag:blogger.com,1999:blog-116259103207720939.post-5987860113759830686"
"Open Access Journal: Backdirt: Annual Review of the Cotsen Institute of Archaeology at UCLA","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-backdirt.html","tag:blogger.com,1999:blog-116259103207720939.post-7606755686447207637"
"Open Access Journal: Revista Eletrônica Antiguidade Clássica","http://ancientworldonline.blogspot.com/2011/11/open-access-journal-revista-eletronica.html","tag:blogger.com,1999:blog-116259103207720939.post-9095175045932152121"
"Open Access Journal: Classical Studies Kyoto University","http://ancientworldonline.blogspot.com/2011/05/open-access-journal-classical-studies.html","tag:blogger.com,1999:blog-116259103207720939.post-443241629005131920"
"Open Access Digital Library: PANDEKTIS - A Digital Thesaurus of Primary Sources for Greek History and Culture","http://ancientworldonline.blogspot.com/2009/07/open-access-digital-library-pandektis.html","tag:blogger.com,1999:blog-116259103207720939.post-1711195835083041021"
"Oriental Institute Museum Archives Records Added to Online Collections","http://ancientworldonline.blogspot.com/2015/08/oriental-institute-museum-archives.html","tag:blogger.com,1999:blog-116259103207720939.post-8910052054748079811"
"Factum Arte Digital Imaging","http://ancientworldonline.blogspot.com/2015/08/factum-arte-digitsl-imaging.html","tag:blogger.com,1999:blog-116259103207720939.post-5693156620931584426"
"Open Access Journal: Philía. Jornal informativo de história antiga","http://ancientworldonline.blogspot.com/2012/04/open-access-journal-philia-jornal.html","tag:blogger.com,1999:blog-116259103207720939.post-1951381190438289282"
"Homerica","http://ancientworldonline.blogspot.com/2015/08/homerica.html","tag:blogger.com,1999:blog-116259103207720939.post-6708736443418204104"
"Répertoire des fonds d’archives égyptologiques","http://ancientworldonline.blogspot.com/2015/08/repertoire-des-fonds-darchives.html","tag:blogger.com,1999:blog-116259103207720939.post-5460604447277182973"
"Open Access Journal: Egyptian journal of archaeological & restoration studies (EJARS)","http://ancientworldonline.blogspot.com/2012/11/open-access-journal-egyptian-journal-of.html","tag:blogger.com,1999:blog-116259103207720939.post-5113991741615441189"
"New Index of Online Publications: The AWOL Index","http://ancientworldonline.blogspot.com/2015/08/new-index-of-online-publications-awol.html","tag:blogger.com,1999:blog-116259103207720939.post-537451808407068697"
"Bibliographie homérique","http://ancientworldonline.blogspot.com/2015/08/bibliographie-homerique.html","tag:blogger.com,1999:blog-116259103207720939.post-7964851745669098963"
"Open Access Journal: Agora: Les comptes rendus de Gaia","http://ancientworldonline.blogspot.com/2013/11/open-access-journal-agora-les-comptes.html","tag:blogger.com,1999:blog-116259103207720939.post-2954773801727966721"
"OpenGreekAndLatin OCR Browser","http://ancientworldonline.blogspot.com/2015/08/opengreekandlatin-ocr-browser.html","tag:blogger.com,1999:blog-116259103207720939.post-2751197036531628111"
"The Big Ancient Mediterranean","http://ancientworldonline.blogspot.com/2015/08/the-big-ancient-mediterranean.html","tag:blogger.com,1999:blog-116259103207720939.post-7917898469582658143"
"Online Soncino Babylonian Talmud Translation","http://ancientworldonline.blogspot.com/2012/01/online-soncino-babylonian-talmud.html","tag:blogger.com,1999:blog-116259103207720939.post-8196151239304409611"
"Open Access Journal: Newsletter de l’IFAO","http://ancientworldonline.blogspot.com/2013/12/new-open-access-journal-newsletter-de.html","tag:blogger.com,1999:blog-116259103207720939.post-8340995509150976962"
"Open Access Publications of the Centre Jean Bérard","http://ancientworldonline.blogspot.com/2015/08/open-access-publications-of-centre-jean.html","tag:blogger.com,1999:blog-116259103207720939.post-342578333526745635"
"Open Accesss Journal: The Amphora: A Publication of the Society for Classical Studies","http://ancientworldonline.blogspot.com/2012/01/open-accesss-journal-amphora.html","tag:blogger.com,1999:blog-116259103207720939.post-6583642662514032586"
"Open Patrologia Graeca 1.0","http://ancientworldonline.blogspot.com/2015/08/open-patrologia-graeca-10.html","tag:blogger.com,1999:blog-116259103207720939.post-685499814144114388"
"Open Access Journal: Ampurias: revista de arqueología, prehistoria y etnografía","","tag:blogger.com,1999:blog-116259103207720939.post-625425266332919157"
"211 Egyptology titles in the Ancient World Digital Library","http://ancientworldonline.blogspot.com/2011/08/ancient-world-digital-library-book.html","tag:blogger.com,1999:blog-116259103207720939.post-1853775118113973166"
"Trismegistos and Google Maps","http://ancientworldonline.blogspot.com/2015/08/trismegistos-and-google-maps.html","tag:blogger.com,1999:blog-116259103207720939.post-4450543562727115967"
"MARC Records for the Getty Publications Virtual Library","http://ancientworldonline.blogspot.com/2015/08/marc-records-for-getty-publications.html","tag:blogger.com,1999:blog-116259103207720939.post-3739701902645159260"
"New York University Excavations at Amheida Reports & Publications","http://ancientworldonline.blogspot.com/2010/04/new-york-university-excavations-at.html","tag:blogger.com,1999:blog-116259103207720939.post-1017045775789805563"
"Cuneiform Digital Library Journal News","http://ancientworldonline.blogspot.com/2015/08/cuneiform-digital-library-journal-news.html","tag:blogger.com,1999:blog-116259103207720939.post-4534053244225233884"
"Proto-Indo-European Lexicon","http://ancientworldonline.blogspot.com/2015/08/proto-indo-european-lexicon.html","tag:blogger.com,1999:blog-116259103207720939.post-3098701240836961577"
